smiles,electronic_energy (Hartree),HOMO_LUMO_gap (eV),dipole_moment (Debye),crystal_density (g/cc),heat_of_formation (kcal/mol)
CC(=O)OC(C#N)C(=O)Oc1n[nH]cnc1=O,-1.103188645796499,1.2868703429714197,0.6524538513550283,0.44483599334425605,-0.8105619582874567
CC(=O)C(O)(CO)C(=O)C(O)c1noc(=O)[nH]1,-1.4091968442944571,0.8292683996059192,-0.8900415715773028,-0.06734304674167385,-2.10215921290117
Cc1[nH]cc(CO)oc(=O)nc([N+](=O)[O-])c1O,-1.259491113185914,-1.2862496189436246,0.38429900646407333,-0.6548425338990623,-0.5344154321867679
CC(N)(C(=O)O)C(O)c1nonc1NC(N)=O,-1.242062578866022,1.2911469966477331,0.5703626094672466,0.21887465212987686,-1.1326112212581079
Cc1nc(O)c(O)nc(O)c(OC=O)[nH]c1O,-1.260170716282239,-0.996149944567053,0.3053195264529046,0.26406692037275137,-1.192625842469143
CC(=O)Nc1occ([N+](=O)[O-])c1NCC(=O)O,-1.2601001662441682,-0.7719820143669752,3.0816038369393257,0.3845796356870878,-1.1844278076634647
CC(N=C(NC=N)c1oc(=O)oc1O)C(=O)O,-1.260689813101474,0.7722463505884114,1.594527411238097,1.1377841064016905,-1.7544311182618417
CCn1c(O)nc(C(=O)O)c1OC(=O)NC=O,-1.2611284598687922,1.414813565454453,1.37477775109445,-0.022150778498796014,-2.127692023593665
CC(COC(=O)C(OC=N)C(C=NO)=NO)=NO,-1.6586214215525226,1.059494922514107,-1.9662172504286792,-1.377918825785081,-0.5264468589150908
CC1OC(=O)C(=O)OC1C(O)(CO)C(N)=O,-1.0274547644096639,1.5634272807063334,-0.0864167186806673,0.09836193681554042,-2.721632344216256
CC(=NO)C(O)C(=O)n1nc(CO)oc1=O,-0.9912949783066923,1.802207110967147,-1.0088318463908497,-0.5493939079990163,-1.3805548388161064
CC(OC=O)C(C#N)c1c([N+](=O)[O-])noc1N,-1.1108728619329136,-0.3624924248599963,-0.1968595687775867,-1.0465088586706557,-0.08959381845575988
CCC1(OC=O)OC(=O)NC(=O)C1(O)C(=O)O,-1.5500057406105214,2.7462784100132627,-1.2220122314616475,0.8365023181158495,-3.124764969247141
CC(C(N)C(O)(CO)C(=O)O)n1nnoc1=O,-1.3906562067724022,1.445819304607723,-0.04235812195148486,-0.3234325667846371,-1.5839099082897856
CCOC(=N)Oc1oc(=O)[nH]c1N(C=O)C=O,-1.2606772776950497,0.3488576366334144,0.15896793216078817,-1.0163806798420716,-1.657170718054525
CC(C#N)(CN=c1nc(N)oc(=O)o1)C(=O)O,-1.112101639483752,2.2508993591736624,0.2765233808328223,0.1134260262298308,-1.3170670043858719
CC(CO)(N=C(C=O)NC(N)=O)c1nnon1,-1.0927876504559386,0.5815788741861185,1.2736207935817085,-0.8205475174562733,-0.016625050643385795
CC(c1nnon1)C(C(=O)O)C(=O)OCC#N,-1.1113663578964967,2.033502797294414,0.07855605382546418,-1.2423420210564509,-0.5713900293701394
CCOC1(C(=N)N)OC(=O)OC(OC=O)C1=O,-1.4094045229694512,1.6396942712672502,0.1778360756031061,-0.44394528209897355,-2.31928197441492
Cc1nc[nH]c(=O)[nH]c(=O)oc1OCC(=O)O,-1.2607093908076168,0.6713886013886938,-1.3252930899377917,-0.24811211971317518,-1.6784897805771795
CC(=O)Nc1noc(=NC(C=O)C(=O)CO)o1,-1.2602355036046147,1.4689845120210854,-0.5880524904088931,-1.0465088586706557,-1.3175989379419657
CC(=O)C(=O)n1nc(O)n2ncnc12,0.11449718558665992,0.5701744643826174,-1.4626551499196936,0.26406692037275137,0.30758323676082205
CC1(O)C(=N)OC(=O)NC(=O)C1NC(=O)C#N,-1.112024448736315,2.5121316212351203,0.416651451371713,-0.4891375503418481,-1.2338976283801728
CC(=O)C(O)COc1nc(=O)[nH]c(=O)c(=O)[nH]1,-1.2609043759808636,1.1211500130142875,-0.18885789538058295,-0.2782402985417593,-1.9006294056297732
Cc1nccc([N+](=O)[O-])c(O)nc(N)c(=O)o1,-1.1109438622603431,-1.0852468961569093,-0.34335934220668435,0.7913100498729749,-0.15406207944036315
CCC(CO)Oc1c([N+](=O)[O-])noc1C(=O)O,-1.4083509171542972,-0.37318405905077945,-0.32463937790134806,-1.0917011269135304,-1.264249131286692
CC(O)C(=O)Oc1cnc(OC(N)=O)c(=N)o1,-1.2606819944407923,0.306447487676643,-1.692678563560728,-0.7452270703848147,-1.7245802587022339
CC1(OC=O)C(O)(C#N)C1(O)C(C=NO)=NO,-1.25943659429595,1.0267072443290397,-0.37492149838375577,-0.534329818584726,-0.6050687245196756
CC(OC=O)C(O)(C(=O)O)C(O)C(O)C#N,-1.0272881354677053,3.587353633021504,0.337573185269223,-1.0465088586706557,-2.5317633549000096
CC1(C(C(=O)O)(C(=O)O)c2conn2)CO1,-0.8694729915562254,2.6543303559725313,-0.16593952219410227,-0.1577275832274262,-1.2401973904954777
CC(=O)OC(=N)C(C#N)(CO)c1noc(=O)[nH]1,-1.1116496858895244,2.0388486143898055,-0.30863603110734006,-0.5192657291704321,-0.8494452582309286
CC(N)(C(=O)n1nnc(C#N)n1)C(O)C(=O)O,-1.084561637411509,0.6688938867441776,0.9725207872351878,-0.6096502656561845,-0.14949370889979424
CC(=O)C(=NO)C(O)c1nocnc1=O,-0.45142497773449347,0.5003224543361702,-0.06651132127947869,0.12849011564412455,-0.37596181288922825
CC(=NO)C(C=O)Oc1noc(=O)cc1O,-0.8691263583844782,0.8877159998488643,0.1451378793758432,-0.3234325667846371,-0.9284008860667883
CCCNC(=O)Nc1nonc([N+](=O)[O-])c1=N,-1.0920550748395326,0.6125846133393887,2.164473765114819,-1.5888160775851699,0.6650425864557458
Cc1[nH]c2nnn(C(=O)C(O)C(=O)O)c2c1O,-1.11173001242947,-0.8439723512515787,-0.07747657741611368,0.6707973345586385,-0.8770745129386157
CC(Oc1nc(C(=O)O)c(O)o1)C(=O)C(N)=O,-1.401147300920085,-0.6704114895545392,0.017852000708686762,0.3695155462727974,-2.4168552767140565
CC(OC(=O)C(O)(C=O)C(N)=O)c1nn[nH]n1,-1.2335233486372659,1.6753330519031917,-1.310277604056994,-0.2631762091274689,-0.9942980666040351
CC1(C=O)OC(=O)C(=O)C1(C#N)OC(=O)C=O,-1.270115713187954,-0.03069537713937184,-1.004386472281403,-0.24811211971317518,-1.5587525801074744
CC1N(C=O)C(=O)C1(O)C(=O)C(C=O)=NO,-0.8694131574167946,-0.7363432337310325,-0.266602549250239,-0.56445799741331,-1.228536572540327
CC(=O)Oc1nc(C(O)(C#N)C=O)nn1C=O,-1.103109021510334,1.647178415200798,-0.3629683813339105,-0.8958679645277352,-0.6845562859116288
CC(O)(C#N)C(=O)OC(C=O)c1noc(=N)[nH]1,-1.1114336740382642,0.6592714159724736,-0.9905564194964579,-1.2574061104707446,-0.6497720033709958
CC(=NO)c1nc(=O)nc(O)c(=O)c(=O)o1,-0.9740589299835285,0.08156678186384679,-0.6370997847497879,1.062463659330232,-0.9178769457119159
CC(=O)n1nnc(OC(C(=N)N)C(=O)C=O)n1,-1.0843991485908329,-1.224594528443444,-2.016845122230711,-1.3327265575422031,0.018399123500975653
CC(=O)N1C(=O)NC(=O)C1C(=O)C(=O)C(=O)O,-1.3927560147422515,-0.3831629176288429,-1.0291323881573229,0.9118227651873114,-2.423092458410998
CC(O)C1(C#N)OC(=N)OC1(C(N)=O)C(=O)O,-1.2606576265875062,2.854976690952887,-1.0917627700548604,0.12849011564412455,-1.736407957773022
CC(C(=O)O)c1nn(C(=O)C(O)C#N)c(=O)[nH]1,-1.1120736551999433,1.6717691738395974,1.9900669208875288,-0.17279167264171658,-1.2585751733550263
CC(OC(=O)C=O)C(C(=N)N)(C(=O)O)C(=O)O,-1.409727649342799,0.22412190440761656,0.6868808041804096,0.49002826158713386,-2.588867986657121
CCOc1nc(O)nn2nnc(C(=O)O)c12,-0.6940660876670439,0.7733155140074894,-0.3203421829288829,0.05316966857266259,-0.3512634077749199
CC(=O)NC(C=O)=Nc1[nH]c(=O)[nH]c1[N+](=O)[O-],-1.2246241198298897,-1.7905383649422104,1.6942519704266834,0.8515664075301432,-0.5019049048466923
CC(Nc1nc(O)c([N+](=O)[O-])o1)C(=O)CC#N,-1.1110812167477289,0.1931161652543463,3.1623120735486134,0.47496417217284015,-0.374480742987948
CC(O)C(O)(C=O)c1onnc1N=COC=O,-1.2600826614217968,0.9422433342218558,-0.9505480525114379,-1.4381751834422491,-1.1004657463584886
CC(=O)Oc1c(NC=N)nc([N+](=O)[O-])[nH]c1=O,-1.2246823250228638,-1.5727854152566016,-1.213862378927662,-0.2330480302988848,-0.5423840054584452
CC(O)C(O)c1noc(=O)c(=O)[nH]1,0.1990365876010514,1.45401622415399,1.5626688967870623,-0.3384966561989275,-1.2696727675449018
CC(=O)OC1OC(=N)NC(=O)C1(C=O)OC=N,-1.2606613128905164,1.9258736797738678,-0.8401545954601791,-0.8205475174562733,-1.6853423363880327
CC(=O)C1(O)C(=NO)C(=N)OC1OC(=N)N,-0.8510186691402717,0.8780935290771603,1.0996584867653625,0.05316966857266259,-0.8782009604691671
CC(=N)NC(=O)Oc1nc(C(O)C(=O)O)no1,-1.3738522562589401,2.2672931982661964,0.6183232568036097,0.038105579158372205,-1.5778917580571186
CCOC(=O)C(=O)n1c(O)nc([N+](=O)[O-])c1C,-1.2601322235999026,0.04378967438974788,1.0484872914610655,-0.5945861762418941,-1.1773666504580644
CC(=O)C(=NO)C(C#N)(OC=O)C(=O)C=O,-0.8606616623370993,0.2490690508527761,-0.15961721234955573,-0.39875301385609574,-0.8461076359181843
CC(CO)C(=O)c1c([N+](=O)[O-])oc2[nH]nnc12,-1.1105923584822268,-0.44125413006542946,-0.5879043112719115,-0.293304387956053,0.18243283010263486
CC1(OC=O)OC(=O)C(C(O)C=O)C1=NO,-1.0184406744093535,2.476849228405538,-0.44056485606658496,-0.1878557620560103,-2.086816580332273
CCC(O)(C#N)C(=O)Oc1ocnc1[N+](=O)[O-],-1.2511760098978304,1.2291355183411925,-1.3186744218192823,-0.5192657291704321,-0.6781105028201411
CC(O)C(O)(C#N)c1oc(=O)oc1C(=O)O,-1.010162557663338,1.0705429445112493,-0.28774277279294075,0.5653487086585924,-2.225745109100258
CC(=O)n1nc(N)nc1OC(=N)NCC(=O)O,-1.093706976878904,0.9939195661439734,1.3007375756493331,-0.38368892444180536,-0.8919582224395105
Cc1c(O)c([N+](=O)[O-])oc(=N)c1C(=O)C(=O)O,-1.3916002017120805,-1.3482610972501645,-0.4902048669554059,0.8816945863587273,-1.2832527183298803
CC(O)(C(N)=O)C(=O)Nc1nonc1OC=N,-1.2333125729878107,1.8250159305741505,0.8426664701936847,-0.1577275832274262,-0.7575667740029123
CCOC(=O)C1Oc2nnoc2OC1C(N)=O,-1.2602566050955937,1.154294079005714,0.01256694482301132,-0.5042016397561417,-1.2952264383768508
CC1(C(O)CN)C(=O)Oc2c1noc2[N+](=O)[O-],-1.259476245167687,0.47858279814824484,1.6421917003004973,-0.41381710327038945,-0.5892984590919584
Cc1oc(=O)c(=O)nc(OC(=O)C(=O)O)c1N,-1.392292995886952,-0.8735525391794113,0.08008723824094019,0.8816945863587273,-1.9840908235878376
CC(=N)OC(=O)C(=O)c1[nH]nc(O)c1C(N)=O,-1.1120380491688244,0.18206814325720416,0.3642948229715635,0.20381056271558315,-1.177178909202973
CC(=O)NC(=O)CN=c1onn[nH]c(=N)c1=O,-1.0841956128602506,-1.0706349960961727,-0.3961605080177788,-0.5493939079990163,0.19086032644231446
Cc1noc2c(O)nc(C(=O)NC=O)n2c1=O,-1.1031518928685027,-0.8856697245956315,-0.40485368405403,0.8214382287015591,-0.6953305479399567
CC(Oc1nn(C(=O)C#N)c(=O)o1)C(O)C=O,-1.2518041092078596,0.9180089633894154,0.7285685347178871,-0.534329818584726,-1.2706323339598156
CC(=O)n1nnc(CO)c1-n1c(O)n[nH]c1=O,-1.084739041537854,0.28506421929507786,0.4169972026913367,0.6406691557300545,-0.3001352059715668
CC(=O)NC(=O)Oc1[nH]c(=O)[nH]c1C(=O)O,-0.9838164632421645,0.5184982324605011,-1.8753834394589857,1.0323354805016478,-2.2266108048876267
CCC(C#N)(COC(=O)n1nnnn1)C(=O)O,-1.084362940527076,1.7790419035537846,-1.3331959772434745,-1.3628547363707872,0.03156187149686133
CC(NC=O)(C(N)=O)C(C#N)c1noc(=O)o1,-1.1118308567781061,2.6304523729464497,-0.3965556523830629,-0.7753552492133988,-1.0028194335712606
CC(=O)OC(CC(CO)=NO)c1nnon1,-0.8505641556722149,1.2690509526534488,-0.45088800260963313,-1.920226044699595,-0.3678054983624592
Cc1c(Oc2nc(OC=O)no2)oc(N)c1N,-1.1114470415624853,0.36560786353230706,-0.49835471948939153,-0.9711884115991938,-0.6123593432590767
CC(=N)Nc1c(O)c([N+](=O)[O-])noc(=N)c1=O,-1.2238552987432438,-0.6615017943955538,2.1268856573671644,0.8967586757730177,0.22866932920387198
Cc1oc(=N)oc(O)c(OC(N)=O)cnc1O,-1.260261780600087,-0.740619887407346,-2.0018790293955733,0.038105579158372205,-1.278381875767219
CC(=O)C(=O)c1[nH]nc(C(=O)O)c1OC(N)=O,-1.252360870826331,-0.24773555121226135,-0.16421076559598421,0.49002826158713386,-1.7525745658503777
Cc1nc([N+](=O)[O-])nc([N+](=O)[O-])c1OCC=O,-1.3637369215232116,0.21449943363591148,1.5026563463095328,0.5050923510014242,0.07267720636198124
CC(CO)c1n[nH]c(OC=O)c([N+](=O)[O-])c1=O,-1.2597584784917566,0.21663776047406763,0.4858017152964387,0.09836193681554042,-0.8413515241225237
CC(CO)OC(N)=Nc1noc(O)c1[N+](=O)[O-],-1.381577894075871,0.30502193645120595,-0.5105054087218791,-0.5192657291704321,-0.9312795853115301
CC(N)(COC=O)c1nc(=O)c(=O)nc(O)o1,-1.2606381244001117,0.789709353100022,0.3555028608439911,-0.1577275832274262,-1.6689254066372217
CC(=O)Oc1nc(O)nc(C=O)c(N)nco1,-1.1115548823349648,-1.3867509803369824,-1.5237049543560943,-0.38368892444180536,-0.6869239117397318
CC(O)C(CO)Oc1c(=N)nnn2nnoc12,-1.0920901748244598,-1.2359989382469458,-0.5800508170118891,-0.9561243221849034,0.6534964992675957
CC(=O)Oc1[nH]cc(OC=N)c(=N)c1[N+](=O)[O-],-1.1110442746699705,-0.383875693241562,0.9309812358346916,-0.022150778498796014,-0.24185197633526784
Cc1nnoc1NC(=N)OC(C(N)=O)C(=O)O,-1.2335990141883009,1.3050461210957505,-0.6899009505608821,-0.35356074561322126,-1.037488985344893
CC(=O)C(=O)c1ccoc(=O)nc(O)oc1O,-1.278808086968739,-0.1436703117553096,-0.42520361886616354,0.9118227651873114,-1.8034211557710929
CC(=N)OCc1c([N+](=O)[O-])noc1C(=O)C#N,-1.1020251333829205,-0.1372553312408399,-0.30888299633564253,-1.106765216327824,0.3593685329569967
Cc1nc(=O)c(C=O)c(O)occ([N+](=O)[O-])o1,-1.3913279869733493,-0.24310250972958886,-0.8828795799565277,0.6105409769014704,-0.9969160141055939
CC(C(=O)C1Oc2nnoc2O1)C(O)C(=O)O,-1.4004835017098396,-0.9006380124627276,-0.0051651585691147184,-0.24811211971317518,-1.8253138721287505
CC1C(=O)C(=O)OC1OC(=O)C(O)COC=O,-1.4365665572356905,0.5249132129749707,0.39333793381994825,-0.8808038751134415,-3.0459449323177368
CC(=O)Nc1nn(C(=O)C(=O)CO)c(=O)o1,-0.9832239953714316,0.8641944046291418,-1.1798305704675647,-0.14266349381313245,-1.6795640777590943
CC(=O)c1oc(N)nc(N)c(O)oc(=O)c1O,-1.2604757421526218,-1.3518249753137588,0.8341214732944151,0.09836193681554042,-1.472683644717579
CC(CO)(CO)n1nnc(OC=N)c1[N+](=O)[O-],-1.2409402404032344,0.09938617218181757,-0.518605868210204,-1.031444769256362,-0.039300022230592965
CC(C=O)n1c(=N)n(C=O)c(=O)n(C=O)c1=O,-1.1121840297322936,1.5456078903883614,-0.502207377050912,-0.5042016397561417,-1.2328129011285307
CCC(=O)C(=O)N(C=O)c1nn[nH]c1[N+](=O)[O-],-1.2241992824067582,-0.7121088628985921,-1.205959491621979,-0.35356074561322126,-0.07785999001251791
CC(O)C(=N)OC(=O)C1(C=O)OC1C(=O)O,-1.0184647190141651,0.5865683034751511,-0.5063069998407349,-0.6849707127276464,-2.157501162874363
Cc1c([N+](=O)[O-])c(N)nc2nnoc12,0.11506287535620843,-1.1198165133737732,-1.607524952841994,-0.1878557620560103,0.8857532919556957
CCOc1nc(=O)n(C(=O)OCC=O)c(=O)o1,-1.4011108747694767,2.389534215847479,-0.31411865917565757,-0.5945861762418941,-2.3759068229645743
CCC1(OC(=O)C(=N)N)OC(=O)c2nnoc21,-1.111806222138962,-0.7349176825055949,-1.6302457538458326,-1.1519574845706986,-1.0060631852564592
CC(=O)OC(c1n[nH]c(=O)n1C=O)C(O)C#N,-1.111959518140052,1.135761913075024,-0.1957729217730552,-0.8506756962848574,-1.1203037389798631
CC(=N)OC(C=O)c1noc(OC=O)n1,-0.4518507136189945,1.7369881424033722,-0.970354663821306,-1.4532392728565395,-0.7696030744682466
Cc1nnoc1-n1c(CO)nc(=O)c(O)c1O,-1.1114756723432406,0.01919891575094729,0.021507086087565384,0.26406692037275137,-0.6501057656022702
CC1(C#N)OC(=O)OC1(C=O)C(O)(C=O)C=O,-1.2786906094393582,0.4454387321568184,-0.631024440133544,-0.17279167264171658,-1.7449188946705205
CC(Oc1noc([N+](=O)[O-])n1)C(=O)OCCN,-1.3813676936393111,-1.95768424612478,-0.7563839900199398,-1.6942647034852125,-0.7191841174063517
CCN(C(=O)OC=N)c1nnnc(O)n1,-0.28480883585095845,0.43082683209608186,-0.1518625041808544,-1.2875342892993287,0.14240222248915688
CC(CO)(COC(=O)C(=O)O)N=COC=O,-1.0273015714528473,1.1692623668728095,-1.627331564151862,-1.8298415082138426,-2.5305117465327305
CC(C)(COC=O)c1noc([N+](=O)[O-])nc1=O,-1.259537164800901,0.1464293626212614,0.5504572120660576,-1.1218293057421145,-0.579056130619724
CC1(OC(N)=O)COc2c(nc(O)n2C=O)O1,-1.2607474261427676,-0.06562138216259546,-0.9830486765560592,0.6858614239729289,-1.7637660306677985
CC(NC(N)=O)C(=NO)c1nc(N)oc(=O)n1,-1.0935238481491303,0.34386820734438295,0.7874450451452252,0.5653487086585924,-0.7737855324289044
CC(C)(OC(=N)Nc1nnon1)C(=N)OC=O,-1.0928138413459223,0.9839407075659092,-0.44318268748659223,-2.055802849428222,0.0370063678945256
CC(=O)OC1(C(=O)OC=N)OC(=O)C(=O)C1O,-1.5410912711316567,0.6150793279839051,0.46135215769448246,0.520156440415718,-2.6463272407849603
CC(=O)n1nc(NC(C=O)C=O)c(OC=O)n1,-1.1116252608678405,0.5184982324605011,-0.2998440689797677,-1.302598378713619,-0.7755586442825498
Cc1nn(C(=N)NC(=N)C(=O)O)nc1C(=O)O,-1.085118538774954,1.0826601299274694,-1.3784894001141699,-0.6247143550704782,-0.6368700071182933
Cc1cc(=O)oc(OC(=O)NC(=O)C#N)n1,-0.7127978998415816,0.7939860067763355,0.6882144164132437,-0.4740734609275577,-1.0975140366256553
CC(=N)Nc1cc(=N)[nH]c([N+](=O)[O-])c1[N+](=O)[O-],-1.083470239050451,-1.9555459192866234,0.08443382625906577,-0.8054834280419829,0.899062060927764
CC(Cn1nnoc1=N)(C(=O)O)N(C=N)C=O,-1.0929900011773779,1.5445387269692832,-0.37956444467584466,-1.061572948084946,-0.14233868106684855
CC(=N)OC(C(=O)C=O)C(=O)c1nonc1N,-1.111198711215894,-0.15115445568885733,-1.7595073543394095,-1.543623809342292,-0.36174562785088266
Cc1c(NC(=O)N(C=O)C=O)nc(=O)oc1N,-1.1122957325476737,0.44864622241405383,1.9984143456041563,0.6406691557300545,-1.456224994687858
CC1(O)C(=O)N(C(=O)C#N)C(=O)OC1OC=N,-1.2519644383334931,1.1660548766155752,1.088742623674388,0.5050923510014242,-1.4278447749598033
CC(=O)Oc1oc(=O)c(O)cc1N(C=O)C=O,-1.279281112411072,0.28043117781240534,-1.4563822331208074,-0.41381710327038945,-2.2404515074157882
Cc1nc([N+](=O)[O-])c([N+](=O)[O-])occnc1N,-1.2230149155261438,-1.3015742946170796,2.069194580035679,0.520156440415718,1.024754831211772
Cn1c2c([N+](=O)[O-])nc(N)c-2coc1=O,-0.30280722688142286,-1.4744223807014005,0.7660578563742205,1.2733609111303208,0.10081753448630736
CC(C=O)(C=O)N=COc1nc(=O)[nH]c(=N)o1,-1.1117733079630374,1.5113946609778568,-0.9871482993458821,-1.1218293057421145,-0.9155301800232676
CC(O)C(=N)N(C(=O)NC=O)c1[nH]nnc1O,-1.0933144650089306,1.2861575673587005,-0.6766636143238631,-0.56445799741331,-0.49027537710072344
CCOc1oc(=N)c(=O)[nH]cnc(=O)oc1O,-1.2603199060396166,0.018129752331869205,-1.8246073885199727,-0.5493939079990163,-1.3193511896561565
CC(CN)Oc1nc(N)c(N=c2onno2)o1,-1.0926070674843413,-1.4163311682648145,-0.9251600270419315,-1.9352901341138853,0.19047441386240338
CC(C#N)(C#N)Oc1cc(=O)[nH]c([N+](=O)[O-])n1,-0.9536879805554183,-0.6533048748492869,-0.46876828513874086,-0.8205475174562733,0.5259576066418509
CC(=O)C(Nc1n[nH]nc(O)c1=O)C(=O)C=O,-1.1115017390154704,-1.551045759068677,0.03291687963514532,-0.20291985147030067,-0.7032261107235426
CC(O)(Cc1noc(=O)[nH]1)C(=O)NC(=O)C=O,-1.2607266994223996,-1.5588862908085843,1.4994457983415985,0.3092591886156292,-1.7509996253215514
CC(=O)OCC(NC=O)c1nonc1C(=O)O,-1.2604646246636297,0.6781599697095225,-0.23523796525580962,-0.6849707127276464,-1.4863261759209216
CC(O)c1nc(O)c[nH]c([N+](=O)[O-])nc(=N)[nH]1,-1.0923268407004707,-1.7591762379825806,-0.9123672282158574,-0.6699066233133527,0.4756742404864112
CC(=N)Oc1nc([N+](=O)[O-])c2n[nH]c(N)nc1-2,-0.9351333452451974,-2.4616166043170065,3.6179135267212357,2.1922703654021345,1.0445511035542372
CC12OC(CO)(OC1=O)C(O)C2OC(=O)C=O,-1.4363187011750702,0.2950430778731419,-1.0157962658289827,-0.20291985147030067,-2.860081089776784
CC(=NO)C(=NO)C(O)C(=O)c1n[nH]nc1N,-1.0925563449994875,0.5060246592379207,-0.7041261477111114,-0.6548425338990623,0.2188754937299127
CC1(C(=NO)C(=O)O)OCC(=NO)C1(O)C#N,-1.259626498539584,2.197797576026108,-0.8501319906836039,0.15861829447270864,-0.7726695149680806
CCNC(=O)n1nnc(NC(N)=O)c(O)c1=O,-1.0936698181258586,-0.25308136830765293,-0.519840694351717,-0.7301629809705209,-0.8491427862088362
CC(=O)NC(=O)c1cc(NC(=O)C(N)=O)no1,-1.1122147693917388,1.0855112323783447,-0.098369835730513,-0.7000348021419368,-1.3499843044453135
CCNC(=O)C(=N)Oc1oncc1[N+](=O)[O-],-0.8419177149349242,0.28684615832687504,-0.6284560017591971,-1.1820856633992827,-0.13857342589528374
CC(=O)OC1(C(N)CO)OC(=O)NC(=O)C1O,-1.4182753807241022,2.3963055841683074,-0.7386518866278138,-0.6096502656561845,-2.794924444190177
Cc1c(OC(=O)C(=N)N)oc(=O)n1C(=O)CO,-1.2608150676503576,0.5466528691628949,-0.5271508651094738,-0.7301629809705209,-1.8270869839823962
CC(N)=Nc1c(OC=O)n(C=O)c(O)nc1=O,-1.112026515973825,0.07942845502568946,-1.259501553117981,0.14355420505841493,-1.1564439305850485
CC(=O)c1cnc([N+](=O)[O-])c(=O)occ(O)[nH]1,-1.250925138027759,-1.5813387226092281,0.23350203806251052,0.023041489744078478,-0.34562074005243626
CC(=N)Nc1ncc2c([N+](=O)[O-])c(O)nnn12,-0.9351230577566529,-2.8860744816910806,-1.424326146487131,-0.5493939079990163,1.1710261290677948
CC(C(=O)C(=O)O)c1oc(CO)nc1[N+](=O)[O-],-1.4001992209101752,0.3599056586305565,0.1567946381517256,-0.3083684773703434,-1.5301428988454189
CC(=O)Oc1oc(=O)oc1C(=O)CCO,-0.6280746414354594,0.7964807214208518,-0.11541043648339164,-0.8808038751134415,-2.4102113222977497
CC(Nc1noc2[nH]nc([N+](=O)[O-])c12)C(=O)O,-1.2240280319997205,-0.43127527148736544,0.5118318503595323,1.092591838158816,0.05687565072508203
CC(OC=O)C(=O)Cc1nc(N)c([N+](=O)[O-])o1,-1.2600769135275387,0.018842527944587153,0.11807049035387898,-0.9109320539420256,-1.148381486685825
CC(O)(c1nnoc1C(O)C(=O)O)C(O)C=O,-1.4090482812721112,2.0809023755402167,-0.7808829406675571,-0.5042016397561417,-1.922240510104793
Cc1c2n(c(=O)n1C=O)C(=O)OC(C=O)O2,-0.8614950745385321,-0.2028306876109748,-0.06893158051684416,0.9268868546016018,-1.6079616490809998
CC(Nc1nonc1N)C(=NO)C(=O)NC=O,-1.0927483397714604,-0.02499317223762128,1.5473076595866413,-0.8958679645277352,0.01727267597042438
CC1(OC(=O)C(=O)C#N)CC(C=O)OC(=O)O1,-1.2789590030705855,-0.20461262664277202,-0.1591232818929508,-0.24811211971317518,-1.9859682361387563
CCN=c1nnoc(OC(=N)OCC(=O)O)n1,-1.2338551540203988,2.5071421919460892,-0.023045441098222406,-2.522789621271274,-1.37675829343536
CC(=O)Cc1nc([N+](=O)[O-])n(C(=O)C(C)=O)n1,-1.1110528767494428,-0.7883758534595084,-1.3821444854930482,-1.875033776456717,-0.24977882932803583
CC(C(=O)NC(=N)N)(c1nnon1)C(O)C=O,-1.0929168947943906,-0.13226590195180846,-2.0920213377260195,-1.3628547363707872,-0.10088958397045415
CC(Nc1nonc1C=O)C(=NO)C(=O)O,-0.8421422088825982,-0.16148970207328153,-0.6675752939223278,-0.8205475174562733,-0.32849456556016665
CC(N)=Nc1c[nH]c(=O)c([N+](=O)[O-])c(O)c1=O,-1.1112418811201417,-1.1793332770357974,1.7625131595295196,0.023041489744078478,-0.43665438863253947
Cc1oc(=O)ncnc(NC=O)oc1[N+](=O)[O-],-1.3643465385018378,0.28934087297139016,-1.4747070530608601,0.9720791228444796,-0.48377744366059927
CC(N)=NCC(N)c1c([N+](=O)[O-])nnoc1=O,-1.0921165160461568,-1.3464791582183673,0.8698820383526306,-1.8599696870424267,0.6221541397369804
CC(=O)Oc1c(N)nc(=O)oc1C(=O)C#N,-0.7126305382971873,-0.8126102242919494,1.6070238517902076,0.2791310097870451,-0.9416366445507649
CC(=O)Nc1cocnc([N+](=O)[O-])nc(O)n1,-1.224337354675143,-1.1351411890472283,1.5684478831293431,0.98714321225877,-0.205534473544718
C#CC(C)(C(=O)C(=O)O)N(C=O)C(=O)C(=O)O,-1.2787673809518747,0.45826869318575775,-1.452035645102682,-0.2782402985417593,-1.8050482466485558
CC(O)C1OC(=O)C(OC=O)C(=O)OCC1=O,-1.4363288940887333,1.6842427470621777,-0.3983338020268416,-0.6397784444847686,-2.81663984936247
CC(O)C1(C(=O)OC(=N)C(N)=O)COC(=O)O1,-1.4096885602740865,1.433702119191503,0.044079707954422356,-0.35356074561322126,-2.590995720881495
